SAMPLE	BAIT_SET	TOTAL_READS	PCT_PF_UQ_READS	PF_UQ_READS_ALIGNED	PCT_PF_UQ_READS_ALIGNED	ON_BAIT_VS_SELECTED	PCT_SELECTED_BASES	MEAN_BAIT_COVERAGE	PCT_USABLE	FOLD_ENRICHMENT	ZERO	2X	10X	20X	30X	40X	50X	100X
wes_1.sample_27	illumina	66887454	0.901022	54391966	0.902516	0.782941	0.563935	54.554992	0.294176	38.746283	0.024667	0.950446	0.856406	0.755091	0.659924	0.570051	0.484507	0.150417
wes_1.sample_59	illumina	53666784	0.940075	46220706	0.916154	0.762381	0.536762	47.045166	0.316174	35.910852	0.025431	0.957714	0.877877	0.770212	0.652924	0.53204	0.41489	0.076335
wes_1.sample_62	illumina	45874438	0.957845	40685742	0.925926	0.744083	0.494759	40.425822	0.317837	32.306253	0.024929	0.96167	0.901724	0.761609	0.58142	0.419488	0.295954	0.045102
wes_1.sample_68	illumina	135336400	0.939281	118224869	0.930034	0.740533	0.418016	98.786089	0.263268	27.164933	0.017383	0.971926	0.948336	0.924596	0.887317	0.831949	0.762234	0.405973
wes_1.sample_69	illumina	143648586	0.895217	118646679	0.922627	0.74927	0.495157	114.060286	0.286385	32.557659	0.018844	0.973025	0.946049	0.91363	0.877976	0.838359	0.794764	0.530269
wes_1.sample_70	illumina	122092250	0.938425	105693588	0.922488	0.742344	0.44995	94.988023	0.280606	29.311715	0.016371	0.97496	0.953183	0.926551	0.885075	0.826865	0.755276	0.384495
wes_1.sample_77	illumina	111199226	0.914812	93278169	0.916952	0.757361	0.524237	94.037789	0.305012	34.841947	0.019784	0.970909	0.934537	0.889335	0.839836	0.785549	0.727217	0.413973
wes_1.sample_78	illumina	98929468	0.909908	82307916	0.914362	0.765092	0.542464	83.961212	0.306105	36.421375	0.021703	0.960603	0.906704	0.849169	0.789746	0.728255	0.665427	0.357966
wes_10.sample_S01	truseq	24547328	0.978907	21994328	0.915303	0.724866	0.520014	23.563671	0.335939	33.078395	0.02902	0.957142	0.85096	0.57337	0.282442	0.129802	0.054307	0.000967
wes_10.sample_S02	truseq	25748670	0.97944	23069386	0.914752	0.7231	0.517239	24.522114	0.333292	32.821679	0.02913	0.957971	0.860762	0.598703	0.306741	0.146373	0.065185	0.001131
wes_10.sample_S03	truseq	27855068	0.975565	25022372	0.920806	0.721912	0.505364	25.942174	0.325929	32.015502	0.029784	0.957511	0.872447	0.637353	0.347202	0.171039	0.080432	0.001238
wes_10.sample_S04	truseq	28925588	0.974586	25872965	0.917792	0.724899	0.521412	27.799348	0.336336	33.168821	0.029411	0.957916	0.881529	0.678296	0.397945	0.204863	0.104607	0.001453
wes_10.sample_S05	truseq	26640886	0.97805	23911758	0.917702	0.722524	0.527205	25.898054	0.340204	33.427442	0.028648	0.959009	0.870246	0.632969	0.346114	0.170071	0.080753	0.001414
wes_10.sample_S06	truseq	23985630	0.978372	21566643	0.919026	0.725231	0.515836	22.926104	0.334503	32.829158	0.030581	0.955262	0.844618	0.55717	0.267991	0.119415	0.046452	0.000815
wes_10.sample_S07	truseq	27365420	0.97676	24512549	0.917062	0.726272	0.521211	26.375042	0.337297	33.21882	0.028824	0.957692	0.868769	0.643273	0.361368	0.179705	0.087964	0.001291
wes_10.sample_S08	truseq	25227368	0.977848	22677213	0.919277	0.724747	0.512337	23.933438	0.332013	32.584689	0.030676	0.954558	0.850003	0.585119	0.296301	0.136751	0.058385	0.000852
wes_10.sample_S09	truseq	17161772	0.980965	15463264	0.918514	0.725125	0.519754	16.567254	0.337839	33.073681	0.03375	0.945437	0.742772	0.332085	0.111388	0.029911	0.005985	0.000338
wes_10.sample_S10	truseq	28831290	0.977826	25773828	0.914226	0.72775	0.537167	28.650217	0.347765	34.305429	0.028805	0.958234	0.878632	0.687261	0.425059	0.223784	0.116793	0.00168
wes_10.sample_S11	truseq	31334664	0.976609	28258418	0.923426	0.726214	0.517909	30.219162	0.337504	33.005757	0.029201	0.9594	0.893906	0.723074	0.459696	0.249811	0.136643	0.002138
wes_10.sample_S12	truseq	24200792	0.979576	21920614	0.924666	0.722491	0.517957	23.324803	0.337295	32.839593	0.030996	0.955373	0.853024	0.567766	0.275357	0.125767	0.050471	0.000825
wes_11.sample_417	truseq	90537210	0.970233	81920184	0.932583	0.729149	0.545482	92.821619	0.358793	34.903451	0.021961	0.97333	0.952362	0.919993	0.875421	0.817862	0.748806	0.36823
wes_11.sample_470	truseq	71901098	0.969204	65263626	0.936527	0.728797	0.540342	73.194	0.356255	34.557914	0.024404	0.969288	0.939013	0.888656	0.820126	0.73405	0.636631	0.243052
wes_11.sample_48	truseq	82431754	0.971339	74345224	0.928513	0.725696	0.547742	83.789882	0.355728	34.882081	0.022557	0.973261	0.950826	0.913205	0.859029	0.788891	0.705416	0.310529
wes_11.sample_49	truseq	31832906	0.977472	29091521	0.934944	0.730201	0.547973	33.155375	0.364501	35.11341	0.027373	0.963627	0.876831	0.691581	0.479524	0.312159	0.199946	0.01521
wes_11.sample_50	truseq	111321392	0.961334	100125130	0.9356	0.723715	0.539512	111.402902	0.350219	34.264138	0.021445	0.97466	0.958271	0.93608	0.905312	0.865159	0.814811	0.480241
wes_11.sample_524	truseq	74815546	0.972017	67841565	0.932889	0.72822	0.53918	75.844295	0.354775	34.456253	0.023187	0.971495	0.944047	0.896325	0.829367	0.745315	0.650854	0.258849
wes_11.sample_54	truseq	101363140	0.962671	90550683	0.927969	0.727124	0.549335	102.587344	0.354189	35.052345	0.021207	0.974711	0.956557	0.930197	0.893677	0.846206	0.787704	0.429455
wes_11.sample_561	truseq	66064316	0.972627	60132393	0.935826	0.722673	0.540566	66.896747	0.354372	34.281694	0.02439	0.970197	0.942482	0.890548	0.81133	0.709141	0.594468	0.196592
wes_11.sample_564	truseq	80731912	0.965285	71966407	0.923483	0.727833	0.562713	83.472414	0.361842	35.941055	0.022529	0.971411	0.948101	0.911162	0.859999	0.793215	0.711868	0.310477
wes_11.sample_75-16	truseq	71010340	0.970044	64126469	0.930945	0.731705	0.551216	73.537594	0.362418	35.39397	0.023078	0.970592	0.941537	0.893748	0.829153	0.746016	0.648361	0.244481
wes_12.sample_544	truseq	58283622	0.956778	50275045	0.90156	0.732187	0.618743	64.824717	0.389238	39.75612	0.025645	0.967778	0.922792	0.8455	0.747881	0.637731	0.527071	0.193098
wes_12.sample_554	truseq	63983404	0.954448	55238400	0.904527	0.732549	0.613268	70.608873	0.386201	39.423799	0.025116	0.967463	0.921789	0.849279	0.762724	0.666867	0.568255	0.228119
wes_12.sample_558	truseq	72145186	0.945528	61593614	0.90293	0.733007	0.602911	77.44286	0.37566	38.782284	0.026008	0.967007	0.925349	0.861109	0.785939	0.701706	0.61251	0.267684
wes_12.sample_565	truseq	86032576	0.936151	72873572	0.904818	0.730756	0.603207	91.447448	0.371989	38.682168	0.024996	0.96835	0.926681	0.863611	0.793302	0.720522	0.6482	0.341535
wes_12.sample_570	truseq	63895946	0.942302	54112748	0.898744	0.732141	0.636251	71.769823	0.393088	40.878475	0.025665	0.967492	0.925104	0.856425	0.772206	0.677496	0.57891	0.233614
wes_12.sample_578	truseq	71928838	0.942457	61258496	0.903653	0.741497	0.626178	80.858944	0.393411	40.745398	0.02577	0.966949	0.926527	0.867277	0.798789	0.721551	0.637376	0.290216
wes_12.sample_579	truseq	70939428	0.930402	59727794	0.904937	0.733875	0.608902	75.947282	0.374667	39.213989	0.02619	0.966395	0.925422	0.86236	0.78648	0.69965	0.606748	0.258737
wes_12.sample_580	truseq	61764004	0.936483	52196942	0.902422	0.735068	0.607896	66.333519	0.375854	39.212839	0.025512	0.966382	0.917893	0.841301	0.749501	0.647422	0.543814	0.20422
wes_12.sample_581	truseq	63246112	0.960359	55099744	0.907156	0.733527	0.607565	69.909118	0.386831	39.109334	0.026128	0.967078	0.923908	0.853867	0.767483	0.668998	0.565894	0.222746
wes_12.sample_582	truseq	72044290	0.949464	61577258	0.900207	0.73033	0.609232	77.948977	0.378645	39.045749	0.024796	0.9685	0.928868	0.865327	0.789204	0.704258	0.61444	0.268389
wes_13.sample_13.merged	truseq	34292810	0.919608	28288419	0.897021	0.69	0.686439	54.04399	0.388066	41.564507	0.027574	0.962919	0.90609	0.809057	0.681852	0.546884	0.427756	0.133535
wes_13.sample_231-16.merged	truseq	32938068	0.933921	27763675	0.902545	0.684198	0.68448	52.958976	0.392086	41.097404	0.028662	0.961968	0.902922	0.801889	0.670638	0.532929	0.415225	0.129084
wes_13.sample_232-16.merged	truseq	35172296	0.922475	29207715	0.900207	0.683744	0.698838	56.920189	0.394077	41.931621	0.027851	0.962965	0.908567	0.817179	0.699125	0.571073	0.454267	0.150672
wes_13.sample_29.merged	truseq	33383774	0.92084	27631945	0.898859	0.685883	0.673696	51.943262	0.379611	40.549524	0.029111	0.961059	0.902728	0.801523	0.667693	0.527172	0.407809	0.122063
wes_13.sample_30.merged	truseq	38609594	0.920255	32073708	0.902705	0.686364	0.674879	60.235414	0.382035	40.649192	0.028323	0.962881	0.909635	0.825549	0.717975	0.598395	0.484854	0.170197
wes_13.sample_31.merged	truseq	40872250	0.92359	33906166	0.898196	0.687593	0.66042	62.204092	0.373533	39.849548	0.026395	0.965886	0.917669	0.838502	0.734481	0.61601	0.501184	0.178208
wes_13.sample_32.merged	truseq	35173224	0.923108	29079768	0.895625	0.686807	0.67988	55.064337	0.383169	40.97683	0.0286	0.961827	0.906743	0.813559	0.690384	0.557009	0.438322	0.139868
wes_13.sample_BR51.merged	truseq	35095978	0.926077	29146857	0.896783	0.683834	0.681325	55.423806	0.384275	40.886222	0.028304	0.962892	0.908443	0.815651	0.691921	0.557992	0.43926	0.141947
wes_13.sample_BR52.merged	truseq	37434708	0.917474	30758427	0.895563	0.686703	0.680552	58.509779	0.381026	41.011163	0.026753	0.964738	0.913824	0.827694	0.712826	0.585271	0.467292	0.157195
wes_13.sample_BR53.merged	truseq	35017726	0.915833	28992802	0.904037	0.679355	0.676784	54.636646	0.378074	40.347701	0.027416	0.962961	0.904368	0.804839	0.679374	0.547953	0.431708	0.138861
wes_15.sample_14	truseq	86458030	0.924726	73573024	0.920238	0.724235	0.70708	113.46888	0.433541	44.938648	0.025989	0.969994	0.952082	0.927465	0.895004	0.852819	0.800206	0.468996
wes_15.sample_15	truseq	80646258	0.922674	68650498	0.922595	0.7255	0.701014	105.128137	0.43062	44.630908	0.025875	0.969477	0.950441	0.923339	0.887165	0.839726	0.779942	0.426881
wes_15.sample_16	truseq	68907292	0.931223	58874747	0.917509	0.721329	0.650697	83.223953	0.398972	41.189258	0.025097	0.970095	0.943719	0.900145	0.838983	0.76115	0.672319	0.299226
wes_15.sample_17	truseq	65577194	0.93874	56061663	0.910684	0.719721	0.688912	83.704808	0.421654	43.51107	0.027096	0.968507	0.942399	0.898162	0.836604	0.759273	0.670652	0.30306
wes_15.sample_18	truseq	77768386	0.918901	65095592	0.910919	0.71885	0.654395	92.170474	0.391514	41.280966	0.025703	0.96958	0.945669	0.907838	0.856001	0.790767	0.714036	0.35274
wes_15.sample_2	truseq	58583202	0.939998	50700130	0.92068	0.716568	0.646323	70.719191	0.398771	40.642326	0.027526	0.966816	0.93199	0.869268	0.782842	0.682651	0.580017	0.227719
wes_15.sample_60	truseq	70445920	0.912458	59030977	0.918356	0.720408	0.657159	84.13477	0.394529	41.545205	0.025316	0.969295	0.942656	0.899291	0.8396	0.764773	0.679109	0.307007
wes_15.sample_61	truseq	71200768	0.90978	59225129	0.914292	0.719758	0.701469	90.061216	0.417842	44.306477	0.026013	0.968748	0.943038	0.902575	0.84857	0.781701	0.704742	0.343427
wes_15.sample_66	truseq	66703334	0.932557	56276327	0.904696	0.716137	0.679816	82.488914	0.408514	42.72269	0.026132	0.96933	0.941221	0.892827	0.826051	0.745117	0.656983	0.296705
wes_15.sample_67	truseq	73283224	0.929214	62577332	0.91896	0.718497	0.711201	96.416998	0.434618	44.842376	0.025803	0.970701	0.949846	0.916538	0.869061	0.806769	0.73297	0.374104
wes_16.sample_19	truseq	44669240	0.879492	35188694	0.8957	0.703215	0.594064	51.330972	0.32494	36.660063	0.02671	0.96307	0.886511	0.761334	0.621416	0.488984	0.380343	0.126112
wes_16.sample_20	truseq	54367704	0.876754	43279699	0.907957	0.695135	0.596627	62.859872	0.326938	36.395162	0.027736	0.962199	0.892623	0.78699	0.675268	0.565986	0.467864	0.187893
wes_16.sample_21	truseq	63245214	0.888627	50466371	0.897955	0.702687	0.590755	73.347323	0.327936	36.428481	0.025693	0.967953	0.918631	0.839989	0.747547	0.647085	0.547666	0.233941
wes_16.sample_22	truseq	50223600	0.872314	39340448	0.897964	0.703292	0.594514	57.554696	0.324045	36.691805	0.026132	0.965024	0.900366	0.793876	0.66923	0.543984	0.434151	0.156488
wes_16.sample_23	truseq	48232762	0.881822	38303719	0.900571	0.704876	0.608247	57.385163	0.336427	37.62396	0.027469	0.962933	0.897727	0.792035	0.668915	0.543842	0.434063	0.157076
wes_16.sample_24	truseq	45432624	0.88023	36121043	0.903226	0.705239	0.594402	52.90415	0.329272	36.786471	0.027874	0.961634	0.888619	0.771513	0.636748	0.505164	0.395635	0.135367
wes_16.sample_25	truseq	48148848	0.877207	37717814	0.893014	0.70605	0.589713	54.83838	0.322056	36.538241	0.026509	0.963739	0.894187	0.781966	0.651634	0.52276	0.412582	0.143104
wes_16.sample_33	truseq	44070564	0.878605	34829932	0.899519	0.703977	0.59199	50.669109	0.325108	36.571669	0.027889	0.961461	0.885548	0.762076	0.621031	0.486532	0.377186	0.123799
wes_16.sample_34	truseq	45403772	0.879157	35688985	0.894079	0.704587	0.594619	52.257925	0.325457	36.765908	0.026653	0.963045	0.889976	0.769702	0.633022	0.500562	0.390799	0.13061
wes_16.sample_35	truseq	45329432	0.883265	35831523	0.89494	0.703819	0.600869	52.902843	0.330013	37.111827	0.026543	0.963591	0.890077	0.770681	0.636437	0.505561	0.396178	0.133786
wes_16.sample_CH00277	agilent	46928194	0.974161	43752889	0.957067	0.662645	0.645679	65.409827	0.394132	37.546479	0.026619	0.969771	0.940054	0.890417	0.821197	0.73283	0.629866	0.172518
wes_16.sample_CH00278	agilent	55250094	0.971496	51460402	0.958736	0.6592	0.656958	78.00288	0.399218	38.003789	0.02481	0.972451	0.949842	0.913736	0.864026	0.799873	0.721707	0.282695
wes_16.sample_CH00279	agilent	57938680	0.980713	54578800	0.960535	0.663857	0.655498	83.365599	0.406866	38.187169	0.023216	0.97536	0.959544	0.933105	0.893834	0.839318	0.76931	0.321451
wes_16.sample_CH00280	agilent	57614314	0.915845	49737075	0.942601	0.729131	0.528714	60.765851	0.298237	33.829729	0.023249	0.972157	0.87959	0.684123	0.507692	0.381071	0.29488	0.129134
wes_16.sample_CH00281	agilent	66470286	0.907295	54603196	0.905403	0.706953	0.528282	71.23435	0.303036	32.773921	0.023455	0.968927	0.91484	0.832452	0.736391	0.634044	0.534366	0.223149
wes_16.sample_CH00282	agilent	53193512	0.983056	50192875	0.959854	0.66752	0.663526	78.029197	0.414793	38.868111	0.025101	0.97362	0.955914	0.924631	0.878479	0.815998	0.737412	0.273027
wes_16.sample_CH00283	agilent	51917246	0.979927	48798953	0.959191	0.659744	0.650933	73.464506	0.400128	37.686316	0.02439	0.973393	0.952438	0.916524	0.86442	0.793918	0.706231	0.23394
wes_16.sample_CH00284	agilent	44318616	0.966627	41018662	0.957495	0.659159	0.645227	60.981152	0.389083	37.322803	0.027058	0.96899	0.936552	0.881988	0.80463	0.704807	0.590486	0.135937
wes_16.sample_CH00285	agilent	46946504	0.982748	44299273	0.960176	0.662838	0.62852	64.741865	0.389955	36.559326	0.024958	0.97305	0.950273	0.908495	0.843369	0.75374	0.643374	0.150663
wes_16.sample_CH00286	agilent	54494498	0.983803	51510562	0.960806	0.663313	0.638352	76.510816	0.397011	37.157866	0.024099	0.974054	0.956306	0.926313	0.881641	0.819408	0.739215	0.254728
wes_16.sample_CH00287	truseq	85487430	0.905879	70297652	0.907754	0.703207	0.506452	87.585491	0.289709	31.253109	0.022343	0.971298	0.929638	0.866031	0.791926	0.711084	0.626019	0.30077
wes_16.sample_CH00288	truseq	48156046	0.869665	37320806	0.891145	0.707184	0.698642	64.455628	0.37848	43.356953	0.028633	0.962886	0.903405	0.810704	0.70395	0.591836	0.486997	0.192934
wes_16.sample_CH00291	truseq	44489796	0.871376	34449733	0.888628	0.710756	0.695771	59.371813	0.377357	43.396899	0.028724	0.961635	0.89578	0.794153	0.677263	0.5573	0.449522	0.167511
wes_16.sample_CH00292	truseq	53458006	0.870412	41254687	0.886616	0.710591	0.703947	72.041029	0.381066	43.896644	0.026968	0.965386	0.912262	0.830927	0.737005	0.63767	0.539879	0.229449
wes_16.sample_CH00293	truseq	64972274	0.87785	50847066	0.891492	0.706987	0.704207	88.617636	0.385678	43.690144	0.027096	0.967072	0.924754	0.862415	0.790222	0.711057	0.628992	0.30886
wes_16.sample_CH00294	truseq	68205042	0.876213	53104774	0.888603	0.708277	0.690911	90.725483	0.376137	42.94346	0.026528	0.967575	0.926777	0.866049	0.796475	0.719795	0.639514	0.31822
wes_16.sample_CH00295	truseq	51778662	0.873881	40125812	0.88679	0.708529	0.695012	69.094325	0.377333	43.2137	0.02691	0.965029	0.909064	0.821847	0.722007	0.618009	0.51758	0.214565
wes_16.sample_CH00296	truseq	64569674	0.874233	50300449	0.891079	0.709755	0.684347	85.211529	0.373166	42.624227	0.026681	0.966841	0.922525	0.857677	0.782781	0.700702	0.615568	0.293186
wes_16.sample_CH00297	truseq	55825150	0.87588	43581818	0.891314	0.709488	0.694757	75.043546	0.380116	43.256374	0.02807	0.964387	0.912656	0.835668	0.747728	0.65328	0.558427	0.244635
wes_16.sample_CH00298	truseq	47001512	0.873029	36408296	0.887278	0.708974	0.700759	63.204608	0.38025	43.598435	0.028882	0.962176	0.898928	0.803641	0.695407	0.583299	0.478864	0.187178
wes_16.sample_CH00323	truseq	46884930	0.903457	38388079	0.906266	0.705345	0.517638	48.715967	0.293813	32.040516	0.027235	0.961165	0.874445	0.740393	0.594885	0.461551	0.355701	0.115646
wes_16.sample_CH00324	truseq	44754512	0.900575	36606355	0.908238	0.708248	0.514976	46.235074	0.292124	32.006921	0.027235	0.959245	0.867964	0.728176	0.576596	0.439978	0.334568	0.103065
wes_16.sample_CH00325	truseq	45594974	0.894296	36987103	0.907094	0.707836	0.513566	46.65146	0.289322	31.900747	0.027693	0.958707	0.866175	0.725919	0.57671	0.442374	0.337946	0.106968
wes_16.sample_CH00326	truseq	49249730	0.899216	40031341	0.903925	0.705425	0.531707	52.232361	0.299895	32.915096	0.026705	0.961948	0.88466	0.763879	0.628884	0.497984	0.389142	0.131791
wes_16.sample_CH00327	truseq	53700914	0.904548	44278156	0.911541	0.707796	0.516126	56.245418	0.296168	32.05796	0.026099	0.963832	0.890512	0.779412	0.654417	0.529751	0.421793	0.151979
wes_16.sample_CH00328	truseq	46825680	0.89767	37653207	0.895779	0.710629	0.514853	47.603481	0.287467	32.10683	0.025244	0.963381	0.882417	0.748219	0.595753	0.455605	0.345803	0.105696
wes_16.sample_CH00329	truseq	60195930	0.908099	49496699	0.905474	0.704606	0.514137	62.499916	0.293593	31.790473	0.024681	0.967568	0.907676	0.812132	0.699089	0.580037	0.470639	0.179737
wes_16.sample_CH00330	truseq	47594644	0.899895	39053002	0.91181	0.707547	0.515971	49.578951	0.294559	32.037044	0.026681	0.961831	0.880375	0.751331	0.607305	0.471949	0.363361	0.119259
wes_2.sample_62	roche	96289682	0.884027	79464427	0.933528	0.667079	0.528033	98.951569	0.28828	30.910786	0.028228	0.972947	0.958923	0.942766	0.91822	0.880762	0.826248	0.415747
wes_2.sample_68	roche	110702996	0.886159	92022878	0.938047	0.668535	0.524813	114.103233	0.289142	30.789371	0.026662	0.974417	0.962097	0.949982	0.932893	0.907707	0.870623	0.526289
wes_2.sample_79	roche	101339624	0.884746	84103089	0.938024	0.667276	0.525694	104.315245	0.288762	30.782991	0.027936	0.973578	0.960749	0.9463	0.925022	0.892601	0.845034	0.456099
wes_2.sample_80	roche	94542966	0.885014	78277374	0.935528	0.667185	0.525481	97.010806	0.287848	30.766259	0.028247	0.973136	0.959492	0.942897	0.917632	0.878221	0.820835	0.401261
wes_2.sample_83	roche	92921162	0.88488	76711475	0.932956	0.667686	0.525423	95.025321	0.286878	30.785989	0.027154	0.974217	0.960159	0.94283	0.916283	0.874729	0.814423	0.385416
wes_2.sample_95	roche	93359516	0.884112	76803528	0.930498	0.665724	0.524913	94.825653	0.284931	30.665766	0.027244	0.974256	0.960143	0.943003	0.916403	0.874932	0.813974	0.383018
