SAMPLE	BAIT_SET	TOTAL_READS	PCT_PF_UQ_READS	PF_UQ_READS_ALIGNED	PCT_PF_UQ_READS_ALIGNED	ON_BAIT_VS_SELECTED	PCT_SELECTED_BASES	MEAN_BAIT_COVERAGE	PCT_USABLE	FOLD_ENRICHMENT	ZERO	2X	10X	20X	30X	40X	50X	100X
wes_20.sample_CH00289	truseq	48382288	0.922207	41001304	0.918931	0.738815	0.675032	58.243161	0.421289	43.765457	0.027679	0.967759	0.934298	0.867666	0.766515	0.636765	0.505077	0.141877
wes_20.sample_CH00308	truseq	86341856	0.908968	72587973	0.9249	0.74048	0.650088	99.521857	0.403384	42.243221	0.024209	0.972296	0.955285	0.9292	0.893847	0.847477	0.787484	0.407352
wes_20.sample_CH00309	truseq	52095158	0.931615	44729064	0.921628	0.740472	0.679006	64.050612	0.430276	44.121893	0.027326	0.968835	0.939935	0.88462	0.801274	0.688263	0.563303	0.176714
wes_20.sample_CH00310	truseq	62993888	0.912605	53060402	0.922973	0.743306	0.683703	76.797115	0.426646	44.597082	0.02639	0.969489	0.944929	0.903472	0.846259	0.768477	0.671769	0.26355
wes_20.sample_CH00311	truseq	61916612	0.908727	51454414	0.914496	0.736716	0.667053	71.990389	0.406901	43.125245	0.025579	0.970521	0.944298	0.896579	0.827814	0.737547	0.631901	0.229089
wes_20.sample_CH00532	truseq	66386950	0.903988	55569091	0.925951	0.735256	0.669048	77.888169	0.410592	43.168543	0.02587	0.970826	0.948172	0.908153	0.85019	0.772169	0.676859	0.269895
wes_20.sample_CH00533	truseq	73386674	0.903154	61411703	0.926557	0.735	0.664935	85.537584	0.407907	42.888235	0.025488	0.97103	0.951597	0.918184	0.869934	0.8045	0.721791	0.318469
wes_20.sample_CH00632	truseq	64783806	0.910908	54535610	0.924143	0.737817	0.656079	75.209037	0.40628	42.479233	0.024953	0.971223	0.945042	0.897568	0.829971	0.744019	0.645403	0.251888
wes_21.sample_CH00290	truseq	63819042	0.940389	54303774	0.904841	0.737635	0.580719	66.205062	0.363047	37.590577	0.026209	0.965857	0.911264	0.826367	0.727747	0.619238	0.513268	0.200861
wes_21.sample_CH00299	truseq	57688860	0.924429	47944693	0.899031	0.73173	0.564278	56.353265	0.34186	36.233916	0.02712	0.964985	0.898818	0.791617	0.667669	0.541723	0.431222	0.150994
wes_21.sample_CH00300	truseq	44937218	0.930421	37751980	0.90293	0.738831	0.570905	45.252737	0.35242	37.015207	0.02933	0.956802	0.864101	0.725546	0.575658	0.439075	0.332555	0.096138
wes_21.sample_CH00301	truseq	56437128	0.908609	45750722	0.892188	0.746099	0.584921	56.770921	0.352032	38.297019	0.025555	0.965413	0.904262	0.80275	0.679229	0.550965	0.437527	0.149812
wes_21.sample_CH00302	truseq	51121664	0.91809	41915166	0.893061	0.745774	0.599485	53.298901	0.364867	39.233472	0.027388	0.963208	0.898587	0.790536	0.657126	0.522021	0.40775	0.132643
wes_21.sample_CH00303	truseq	50616924	0.920926	41542452	0.891193	0.747602	0.584077	51.542943	0.356365	38.318829	0.02765	0.962191	0.893394	0.779343	0.640911	0.503942	0.390849	0.123798
wes_21.sample_CH00304	truseq	59403944	0.917551	48754327	0.894473	0.743288	0.579987	59.80494	0.352325	37.830923	0.026476	0.964606	0.905483	0.81228	0.699191	0.577766	0.465506	0.167373
wes_21.sample_CH00305	truseq	46266078	0.92953	38675072	0.899301	0.743677	0.578805	47.338984	0.358078	37.773571	0.027454	0.961503	0.88398	0.755435	0.604656	0.463057	0.351306	0.10275
wes_21.sample_CH00306	truseq	42434568	0.935917	35658066	0.897843	0.742204	0.577798	43.485231	0.358627	37.633198	0.028228	0.960905	0.875505	0.728451	0.561686	0.417164	0.310671	0.08342
wes_21.sample_CH00307	truseq	61575072	0.917799	50592516	0.895228	0.750487	0.59765	64.524554	0.366726	39.360614	0.026256	0.965154	0.913178	0.831261	0.729216	0.615959	0.506113	0.191635
wes_27.sample_26	truseq	36131072	0.935431	31084273	0.919704	0.74294	0.561506	36.869222	0.357112	36.60828	0.026443	0.96567	0.893089	0.725689	0.518891	0.352847	0.240323	0.03654
wes_27.sample_27	truseq	38838902	0.94033	33872113	0.92746	0.732859	0.543588	38.388475	0.345904	34.959217	0.028275	0.963259	0.885895	0.724204	0.532947	0.373498	0.261529	0.049708
wes_27.sample_28	truseq	31508056	0.906232	26275274	0.920208	0.743658	0.550714	30.606107	0.339944	35.9394	0.027077	0.963314	0.869047	0.650403	0.420096	0.262308	0.166103	0.010524
wes_27.sample_36	truseq	43236716	0.937083	37644955	0.929129	0.739395	0.548296	43.447728	0.35167	35.576521	0.026691	0.966583	0.911547	0.786404	0.609074	0.441787	0.317009	0.071487
wes_27.sample_37	truseq	50854050	0.923594	43383804	0.923679	0.741426	0.565165	51.730211	0.355992	36.771773	0.025216	0.968483	0.923828	0.833043	0.699751	0.549064	0.417095	0.112718
wes_27.sample_38	truseq	46245292	0.927243	39835992	0.928998	0.738007	0.553297	46.296258	0.350348	35.833552	0.026318	0.967352	0.917582	0.807605	0.64659	0.482567	0.353472	0.08511
wes_27.sample_39	truseq	42236030	0.936004	36549848	0.924538	0.739913	0.555114	42.739529	0.354134	36.044139	0.025755	0.967661	0.910436	0.779706	0.598878	0.431902	0.308139	0.06797
wes_27.sample_40	truseq	38863014	0.929389	33561922	0.929208	0.738423	0.551908	38.937175	0.35063	35.763765	0.027139	0.965367	0.901044	0.75015	0.55143	0.382903	0.265536	0.045994
wes_27.sample_41	truseq	70075774	0.37892	21151611	0.796577	0.739225	0.700587	31.198515	0.155807	45.447515	0.031359	0.952749	0.824897	0.605026	0.404521	0.269382	0.183639	0.025976
wes_27.sample_42	truseq	88098692	0.310541	21583869	0.788934	0.736278	0.695958	31.50042	0.125132	44.967312	0.032834	0.951241	0.823501	0.607656	0.409053	0.274335	0.188256	0.027206
wes_27.sample_43	truseq	86755492	0.323653	22430395	0.798841	0.734296	0.68564	32.167673	0.129761	44.181342	0.032399	0.95304	0.829836	0.618	0.418843	0.282741	0.194893	0.029011
wes_27.sample_44	truseq	55341016	0.442242	20035370	0.818635	0.738425	0.702198	29.591831	0.187131	45.50276	0.03227	0.950015	0.808958	0.57779	0.378297	0.247908	0.16665	0.021234
wes_27.sample_CH00312	truseq	36497052	0.903632	30273496	0.917937	0.742181	0.732968	46.896833	0.449684	47.738241	0.028996	0.962614	0.901499	0.787399	0.639767	0.490692	0.367296	0.090201
wes_27.sample_CH00313	truseq	32250378	0.911491	26788497	0.911299	0.746698	0.74143	42.24266	0.458393	48.58322	0.029139	0.963068	0.901953	0.770724	0.593614	0.430473	0.308667	0.064089
wes_27.sample_CH0661	truseq	43145032	0.386741	13439626	0.805446	0.736864	0.709521	20.013301	0.162334	45.880098	0.03723	0.932884	0.693635	0.392527	0.214725	0.121353	0.068851	0.002933
wes_27.sample_CH0662	truseq	35750998	0.345011	9708595	0.787109	0.74109	0.705351	14.442977	0.141381	45.871993	0.042241	0.912763	0.569817	0.25222	0.113259	0.050337	0.02122	0.000707
wes_27.sample_CH0663	truseq	46656786	0.342683	12470293	0.779954	0.737016	0.704899	18.443921	0.138344	45.590654	0.038757	0.926696	0.663147	0.355695	0.186785	0.100997	0.054154	0.00203
wes_27.sample_CH0664	truseq	54061774	0.284704	11948865	0.776324	0.730941	0.695128	17.291896	0.111937	44.588085	0.04038	0.925044	0.637053	0.324726	0.165403	0.087263	0.045274	0.001643
wes_27.sample_CH0665	truseq	69894134	0.312077	17172321	0.787274	0.726129	0.677865	24.074705	0.120543	43.194551	0.035549	0.942114	0.744857	0.475438	0.286053	0.17637	0.11167	0.008193
wes_27.sample_CH0666	truseq	52582406	0.297181	12069278	0.772359	0.734979	0.702999	17.748309	0.118124	45.342047	0.037497	0.929934	0.652174	0.335521	0.171359	0.089949	0.046749	0.002134
wes_3.sample_116.merged	illumina	77025686	0.941649	64966871	0.89571	0.749824	0.574043	73.295135	0.333013	37.772532	0.021875	0.966434	0.903792	0.825268	0.743645	0.661196	0.580017	0.25686
wes_3.sample_153.merged	illumina	94787706	0.942075	80301275	0.899259	0.743991	0.56215	90.341156	0.333545	36.702133	0.02166	0.970876	0.929155	0.873376	0.811937	0.746303	0.677149	0.352504
wes_3.sample_163.merged	illumina	76755254	0.947147	65574470	0.902005	0.740398	0.556267	73.046019	0.33305	36.142699	0.023135	0.967817	0.91478	0.841456	0.76167	0.676698	0.590035	0.24715
wes_3.sample_164.merged	illumina	87312688	0.940624	73734411	0.897794	0.740613	0.556549	82.064943	0.328929	36.17153	0.021307	0.971538	0.927418	0.865057	0.795885	0.721681	0.643618	0.302244
wes_3.sample_165.merged	illumina	76619584	0.938714	64381317	0.895132	0.745228	0.570583	72.988594	0.333378	37.314685	0.022233	0.968404	0.912682	0.836893	0.755649	0.671056	0.58647	0.250292
wes_3.sample_166.merged	illumina	95433590	0.944172	80909491	0.897939	0.745652	0.549789	88.387207	0.324123	35.975234	0.021679	0.970143	0.92479	0.865147	0.801278	0.733723	0.664018	0.343155
wes_3.sample_167.merged	illumina	85756164	0.943208	72606694	0.897643	0.749564	0.594905	85.911706	0.350597	39.131618	0.022653	0.968251	0.91929	0.856109	0.789506	0.720068	0.648799	0.330476
wes_3.sample_168.merged	illumina	94084020	0.943277	79834780	0.899574	0.74229	0.576186	92.730974	0.34493	37.532548	0.021483	0.971743	0.933529	0.880708	0.821691	0.758177	0.690594	0.363436
wes_3.sample_83.merged	illumina	233835742	0.971465	208582623	0.918206	0.717477	0.431382	183.375097	0.274442	27.160757	0.015522	0.978831	0.962715	0.947254	0.928075	0.905044	0.878694	0.706841
wes_3.sample_93.merged	illumina	72874934	0.940046	61008481	0.890559	0.750132	0.601442	72.605591	0.348669	39.591621	0.023011	0.965739	0.904613	0.826299	0.743852	0.659895	0.576821	0.251564
wes_3.sample_94.merged	illumina	77773244	0.943637	65823390	0.896902	0.747453	0.567115	74.054761	0.33323	37.198619	0.02291	0.967026	0.910488	0.836513	0.757593	0.675216	0.592356	0.258224
wes_3.sample_95.merged	illumina	260266670	0.971163	231793148	0.917044	0.714794	0.433768	204.158603	0.274518	27.20883	0.015145	0.979256	0.964149	0.950755	0.934837	0.915487	0.89311	0.746012
wes_4.sample_113	illumina	8904608	0.989492	7981869	0.905894	0.766487	0.6354	10.088926	0.396508	42.738956	0.050016	0.853681	0.422845	0.139617	0.042508	0.012174	0.003228	0.000076
wes_4.sample_114	illumina	9048652	0.98897	8026753	0.896959	0.773903	0.666446	10.493631	0.405848	45.260888	0.046012	0.853068	0.443462	0.154907	0.047163	0.013181	0.003404	0.000075
wes_4.sample_115	illumina	1659612	0.994316	1479991	0.896867	0.770499	0.692488	2.014096	0.424713	46.822661	0.262478	0.474995	0.016831	0.000285	0.000048	0.000019	0.000008	0
wes_4.sample_116	illumina	32998294	0.967154	28557595	0.894817	0.750561	0.57883	32.525825	0.344952	38.124852	0.027688	0.944395	0.798758	0.61422	0.445453	0.309013	0.210049	0.03041
wes_4.sample_117	illumina	6896630	0.990433	6138667	0.898694	0.767764	0.651649	7.946717	0.403248	43.904949	0.058999	0.819078	0.325655	0.07846	0.016274	0.003123	0.00066	0.000049
wes_4.sample_118	illumina	12692688	0.985503	11187196	0.894355	0.774149	0.658097	14.418017	0.397533	44.708099	0.038633	0.887896	0.567614	0.275545	0.119457	0.048231	0.018277	0.000219
wes_4.sample_153	illumina	40560546	0.967059	35230356	0.898174	0.744572	0.566581	40.000753	0.345132	37.02034	0.026781	0.956357	0.852828	0.703851	0.54767	0.406273	0.293384	0.058351
wes_4.sample_158	illumina	6641612	0.990889	5918611	0.899334	0.775938	0.673335	7.742315	0.407961	45.849006	0.057214	0.800595	0.320203	0.076248	0.014903	0.002684	0.000557	0.000025
wes_4.sample_163	illumina	32845350	0.970406	28719791	0.901061	0.740974	0.560325	32.267994	0.343811	36.43465	0.028872	0.949515	0.815106	0.624843	0.443075	0.299108	0.199755	0.027538
wes_4.sample_164	illumina	37486184	0.966478	32496024	0.896947	0.7413	0.560929	36.508864	0.340838	36.489954	0.02681	0.956663	0.843151	0.676322	0.504922	0.358871	0.250309	0.042154
wes_4.sample_165	illumina	32743760	0.966035	28296132	0.894552	0.74596	0.574885	32.36555	0.34592	37.63294	0.027841	0.949156	0.81027	0.621732	0.44467	0.303536	0.20372	0.028237
wes_4.sample_166	illumina	40902586	0.968332	35519106	0.896783	0.746291	0.554247	39.165729	0.335102	36.298065	0.027187	0.954471	0.844115	0.691713	0.535981	0.396877	0.286076	0.055498
wes_4.sample_167	illumina	36765460	0.967815	31904006	0.896629	0.750331	0.599186	38.076582	0.362443	39.453552	0.02807	0.95127	0.834591	0.677513	0.520953	0.383142	0.274903	0.051417
wes_4.sample_168	illumina	40307874	0.967872	35055522	0.898563	0.742858	0.580255	41.063762	0.356525	37.826528	0.02661	0.958704	0.861237	0.716667	0.561036	0.41806	0.303619	0.063166
wes_4.sample_169	illumina	5542720	0.991778	4940851	0.898803	0.774598	0.648834	6.233557	0.393581	44.104356	0.071018	0.768114	0.236664	0.037548	0.004813	0.00061	0.000141	0.000026
wes_4.sample_170	illumina	4766776	0.991996	4236625	0.895953	0.772103	0.669062	5.565966	0.408637	45.332846	0.081814	0.747107	0.195485	0.025226	0.002644	0.000386	0.000142	0.000028
wes_4.sample_185	illumina	5536110	0.990087	4909754	0.895739	0.775368	0.685701	6.583023	0.416142	46.656732	0.067763	0.775212	0.25716	0.046108	0.006693	0.000901	0.000191	0.000023
wes_4.sample_197	illumina	9986328	0.988495	8855797	0.897113	0.775437	0.633263	10.810394	0.378841	43.092558	0.044876	0.848972	0.453187	0.168482	0.054386	0.015794	0.004336	0.000085
wes_4.sample_198	illumina	8082274	0.989544	7172134	0.896768	0.777933	0.672232	9.342802	0.404543	45.891562	0.050675	0.828862	0.396678	0.122798	0.031862	0.00736	0.001638	0.000053
wes_4.sample_199	illumina	5117646	0.991929	4568512	0.899961	0.770579	0.676879	6.107472	0.41765	45.772006	0.074197	0.768431	0.226847	0.034719	0.004274	0.000561	0.000136	0.000021
wes_4.sample_83	illumina	99638962	0.984968	90104255	0.918109	0.71756	0.432666	79.531989	0.279341	27.244726	0.020347	0.972497	0.941016	0.887553	0.817325	0.734129	0.643887	0.267251
wes_4.sample_93	illumina	31179724	0.966282	26807779	0.889785	0.750859	0.60593	32.189184	0.361293	39.925716	0.028619	0.944231	0.799196	0.611103	0.439452	0.302946	0.204943	0.029198
wes_4.sample_94	illumina	33304070	0.968313	28893114	0.895945	0.748205	0.571871	32.825801	0.344937	37.548302	0.028547	0.947526	0.810558	0.626373	0.451901	0.310956	0.21027	0.029785
wes_4.sample_95	illumina	110859304	0.984777	100105402	0.916954	0.714837	0.435062	88.520908	0.279444	27.291668	0.019784	0.973357	0.945389	0.900636	0.840706	0.769544	0.690479	0.320753
wes_5.sample_113.merged	illumina	53966780	0.923183	45270618	0.908661	0.737786	0.645425	63.783474	0.342776	41.787621	0.026485	0.960389	0.892037	0.804523	0.711987	0.617536	0.525802	0.198132
wes_5.sample_114.merged	illumina	60377350	0.912783	49587569	0.89977	0.747363	0.674929	71.425214	0.342026	44.265072	0.025402	0.961643	0.899183	0.822235	0.742264	0.66091	0.580495	0.253794
wes_5.sample_115.merged	illumina	9482110	0.951412	8102854	0.898182	0.749819	0.715695	12.354207	0.378645	47.092947	0.045143	0.868048	0.505282	0.212325	0.081619	0.029957	0.010497	0.000163
wes_5.sample_117.merged	illumina	40304928	0.929403	33759064	0.901214	0.74117	0.66531	48.829966	0.351804	43.272706	0.02754	0.955401	0.864351	0.745448	0.623489	0.506407	0.400896	0.107536
wes_5.sample_118.merged	illumina	68021120	0.912971	55692845	0.896806	0.749459	0.667317	78.822257	0.337568	43.888618	0.023927	0.964026	0.905358	0.835135	0.76279	0.689065	0.615901	0.301951
wes_5.sample_158.merged	illumina	41691906	0.926444	34770819	0.900211	0.753642	0.685963	50.042801	0.347705	45.366764	0.027321	0.950425	0.853787	0.737633	0.624119	0.51689	0.419274	0.118642
wes_5.sample_169.merged	illumina	36497608	0.930556	30566495	0.899992	0.749421	0.659594	42.536444	0.337098	43.378512	0.028953	0.947741	0.84032	0.705414	0.572213	0.449065	0.34193	0.071875
wes_5.sample_170.merged	illumina	30666878	0.931833	25627504	0.896806	0.748081	0.684244	37.416319	0.353158	44.919147	0.029325	0.945263	0.822792	0.666793	0.517242	0.385216	0.278058	0.047006
wes_5.sample_185.merged	illumina	31906770	0.928891	26570212	0.896494	0.752127	0.6981	39.21142	0.35704	46.076585	0.029411	0.944093	0.824467	0.676721	0.535285	0.408824	0.303064	0.056041
wes_5.sample_197.merged	illumina	66775484	0.907911	54466568	0.8984	0.751241	0.639641	72.349641	0.313237	42.168426	0.024266	0.960602	0.892645	0.813495	0.733778	0.654898	0.578282	0.265142
wes_5.sample_198.merged	illumina	58899876	0.906756	47999566	0.898737	0.753066	0.680576	68.433305	0.335053	44.976014	0.026586	0.957637	0.887192	0.804457	0.721105	0.638797	0.558506	0.239301
wes_5.sample_199.merged	illumina	33777926	0.92918	28279292	0.901023	0.746342	0.691518	42.1178	0.360629	45.291119	0.028447	0.950003	0.843537	0.70604	0.568783	0.442003	0.333586	0.069547
wes_6.sample_120	roche	101139446	0.750688	67160167	0.884569	0.69442	0.379597	50.074423	0.173267	23.132161	0.027669	0.971232	0.943968	0.891103	0.786864	0.630725	0.458634	0.043138
wes_6.sample_121	roche	92371832	0.790134	64570926	0.884701	0.696486	0.371916	47.199163	0.17882	22.731578	0.027693	0.971285	0.941553	0.87667	0.746777	0.568307	0.393165	0.038459
wes_6.sample_122	roche	131111018	0.711874	80226266	0.859556	0.701461	0.369839	58.476092	0.156085	22.766085	0.025464	0.972866	0.953347	0.926741	0.87055	0.765443	0.615819	0.066344
wes_6.sample_226	roche	103747524	0.77784	71129388	0.881416	0.699562	0.392106	55.18327	0.186145	24.071415	0.027736	0.972152	0.949698	0.908833	0.825421	0.691066	0.528754	0.066503
wes_6.sample_232	roche	103196824	0.74233	65697413	0.8576	0.704849	0.37854	49.10911	0.166539	23.414208	0.02659	0.973229	0.951285	0.904402	0.795358	0.625755	0.440715	0.035838
wes_6.sample_411	roche	96097744	0.671486	57794245	0.895642	0.687773	0.326584	36.63308	0.133408	19.711135	0.032218	0.964077	0.920398	0.816178	0.629951	0.413782	0.23209	0.005697
wes_7.sample_233	roche	31425852	0.932539	27094270	0.924535	0.661557	0.303945	19.207719	0.171459	17.645512	0.03774	0.961708	0.812154	0.403862	0.137929	0.048001	0.023689	0.004352
wes_7.sample_256	roche	70656632	0.852729	55217109	0.916452	0.660324	0.300761	38.623766	0.153347	17.428114	0.026462	0.971509	0.936338	0.835947	0.635518	0.409019	0.234179	0.020205
wes_7.sample_257	roche	66671786	0.859971	52841548	0.921615	0.659764	0.296353	36.370202	0.15303	17.158134	0.028485	0.968666	0.926971	0.803058	0.582142	0.35953	0.200052	0.018105
wes_7.sample_258	roche	67284872	0.85149	52728243	0.920335	0.662117	0.297984	36.592716	0.152563	17.314102	0.02817	0.969915	0.931513	0.816629	0.59845	0.366568	0.199115	0.017345
wes_7.sample_259	roche	50586354	0.85257	39831268	0.923551	0.662169	0.308205	28.6445	0.158847	17.909359	0.032457	0.96691	0.907908	0.697976	0.403871	0.191262	0.084902	0.009691
wes_7.sample_260	roche	69224096	0.850341	54200029	0.920766	0.660651	0.288928	36.415841	0.147572	16.750731	0.026438	0.970653	0.932068	0.816073	0.59647	0.36337	0.195865	0.017327
wes_7.sample_261	roche	59875304	0.851806	47255046	0.926531	0.661453	0.305314	33.647483	0.157644	17.722169	0.029936	0.966775	0.922542	0.779634	0.532069	0.301338	0.152902	0.014725
wes_7.sample_265	roche	65270198	0.845429	51235750	0.928498	0.661341	0.291244	34.725856	0.149249	16.902661	0.028003	0.97004	0.927429	0.79356	0.557697	0.327075	0.172189	0.015071
wes_7.sample_266	roche	62725768	0.860584	50342051	0.932592	0.654563	0.284746	33.150776	0.148259	16.35612	0.029168	0.969366	0.915081	0.749197	0.500965	0.289873	0.156733	0.014823
wes_7.sample_267	roche	68483012	0.860337	54899963	0.931795	0.653152	0.277792	35.205629	0.144212	15.92232	0.028376	0.969684	0.91833	0.770312	0.541463	0.332607	0.190335	0.017595
wes_7.sample_279	roche	71847532	0.850243	56516754	0.925171	0.654843	0.278607	36.417784	0.142192	16.010348	0.026137	0.971633	0.930303	0.805855	0.582369	0.356829	0.19857	0.018225
wes_7.sample_302	roche	68654948	0.853235	54454679	0.929597	0.656164	0.274867	34.681238	0.141708	15.827279	0.027459	0.971054	0.924537	0.781529	0.542862	0.321861	0.173782	0.016185
wes_7.sample_377	roche	65540450	0.860108	51920617	0.921038	0.656597	0.284206	34.188221	0.146332	16.375836	0.028051	0.970907	0.923089	0.773421	0.529454	0.308695	0.166365	0.015985
