SAMPLE	BAIT_SET	TOTAL_READS	PCT_PF_UQ_READS	PF_UQ_READS_ALIGNED	PCT_PF_UQ_READS_ALIGNED	ON_BAIT_VS_SELECTED	PCT_SELECTED_BASES	MEAN_BAIT_COVERAGE	PCT_USABLE	FOLD_ENRICHMENT	ZERO	2X	10X	20X	30X	40X	50X	100X
wes_7.sample_378	roche	63181054	0.86076	50770949	0.933568	0.655427	0.264092	31.035087	0.137797	15.189754	0.028304	0.970126	0.913358	0.727983	0.457904	0.244412	0.122161	0.012221
wes_7.sample_379	roche	66987712	0.858948	53413117	0.928294	0.653942	0.275134	33.957184	0.142203	15.789029	0.02744	0.970969	0.920086	0.765001	0.521455	0.304468	0.164312	0.015651
wes_7.sample_398	roche	64091238	0.857812	51213377	0.931521	0.655615	0.272313	32.291029	0.141337	15.667135	0.028428	0.969982	0.915539	0.743073	0.485636	0.271369	0.140592	0.013737
wes_8.sample_119.lane_1	roche	76026632	0.852653	60624897	0.935218	0.654179	0.283617	39.690697	0.146452	16.281731	0.026404	0.969933	0.929007	0.821193	0.632016	0.427129	0.26415	0.023664
wes_8.sample_126.lane_1	roche	72262562	0.860535	58228019	0.936375	0.650279	0.273351	36.5698	0.141965	15.598816	0.028041	0.966156	0.915327	0.780596	0.569108	0.365326	0.216177	0.018926
wes_8.sample_127.lane_1	roche	69341126	0.855995	55606732	0.936839	0.652217	0.281864	36.098015	0.146038	16.132572	0.027431	0.969408	0.92319	0.789748	0.568354	0.354049	0.201769	0.017725
wes_8.sample_128.lane_1	roche	66876780	0.862476	54712755	0.948563	0.652336	0.267969	33.827667	0.141896	15.340067	0.033067	0.961312	0.882846	0.705729	0.495543	0.318763	0.193999	0.017962
wes_8.sample_133.lane_2	roche	53336848	0.852842	41662590	0.915905	0.653705	0.26381	25.235074	0.132724	15.133723	0.031306	0.966382	0.876796	0.607806	0.315887	0.137695	0.057715	0.006036
wes_8.sample_134.lane_2	roche	64971010	0.856514	52118753	0.936569	0.649384	0.262019	31.291993	0.135109	14.931569	0.027979	0.968618	0.903975	0.715656	0.464034	0.262786	0.137159	0.011301
wes_8.sample_135.lane_2	roche	58372734	0.853321	46343790	0.930399	0.651624	0.254241	27.011735	0.129812	14.538315	0.032538	0.961646	0.877146	0.640616	0.367123	0.1797	0.082316	0.00725
wes_8.sample_172.lane_2	roche	73216882	0.858919	58611748	0.932011	0.655342	0.274968	37.312902	0.142962	15.813296	0.026519	0.968978	0.927256	0.812843	0.60135	0.378574	0.216807	0.019143
wes_8.sample_176.lane_2	roche	78179622	0.856517	62165859	0.928373	0.65479	0.282924	40.683451	0.145981	16.257126	0.025774	0.969821	0.932892	0.839678	0.657914	0.445871	0.272978	0.024525
wes_8.sample_190.lane_2	roche	83427118	0.863533	67194260	0.932709	0.653847	0.278827	43.30087	0.1456	15.998618	0.024567	0.970208	0.934799	0.852312	0.691077	0.491689	0.317662	0.030968
wes_8.sample_191.lane_2	roche	79538262	0.860288	64311152	0.939866	0.655151	0.276262	41.167428	0.145194	15.883058	0.025058	0.971409	0.934838	0.838465	0.656912	0.449632	0.282665	0.027017
wes_8.sample_192.lane_2	roche	77368356	0.861337	62529233	0.938311	0.654752	0.272777	39.489504	0.143183	15.673165	0.025798	0.9713	0.93155	0.823794	0.627811	0.416771	0.254925	0.023713
wes_8.sample_303.lane_1	roche	78040886	0.853917	62218229	0.93364	0.653409	0.28045	40.294233	0.144841	16.080957	0.025774	0.969331	0.930093	0.832979	0.649535	0.439055	0.268701	0.024265
wes_8.sample_318.lane_1	roche	74099444	0.851589	58597730	0.928615	0.652474	0.281518	37.975353	0.143767	16.119102	0.026204	0.969451	0.9266	0.813155	0.610701	0.395611	0.232665	0.019624
wes_8.sample_345.lane_1	roche	72966462	0.849331	57422454	0.926577	0.653183	0.28547	37.791871	0.145294	16.363157	0.026824	0.970326	0.927696	0.812381	0.607024	0.391421	0.228875	0.019287
wes_8.sample_443.lane_1	roche	77970088	0.851197	61728117	0.93009	0.65654	0.293553	42.025485	0.151202	16.912951	0.025579	0.97169	0.936428	0.849534	0.679912	0.475232	0.298958	0.026043
wes_9.sample_013	truseq	37952176	0.973727	33887415	0.91699	0.726633	0.452559	31.614181	0.291519	28.857712	0.027454	0.959383	0.892016	0.73475	0.496609	0.281471	0.156972	0.002957
wes_9.sample_014	truseq	45905256	0.968842	40837976	0.918224	0.729086	0.470276	39.724139	0.30284	30.088676	0.025617	0.963191	0.917963	0.818548	0.651597	0.4444	0.276004	0.017116
wes_9.sample_144	truseq	42138982	0.969377	37358759	0.914568	0.735456	0.475326	37.039498	0.307611	30.677503	0.02556	0.963142	0.913119	0.791983	0.594184	0.385848	0.236149	0.013441
wes_9.sample_149	truseq	48786520	0.966779	43079682	0.913367	0.734805	0.473886	42.558592	0.305287	30.557494	0.024996	0.965113	0.925055	0.834852	0.680592	0.487463	0.320227	0.031698
wes_9.sample_156	truseq	42108606	0.970996	37387048	0.914393	0.733335	0.468249	36.406331	0.302571	30.133572	0.025846	0.962973	0.913342	0.790839	0.586852	0.372254	0.224489	0.010908
wes_9.sample_171	truseq	31305922	0.971335	27581224	0.907022	0.743606	0.593131	34.58973	0.386671	38.704833	0.052226	0.942502	0.861594	0.73019	0.549949	0.357918	0.217779	0.010199
wes_9.sample_193	truseq	34797338	0.968216	30682931	0.910707	0.742839	0.590722	38.280242	0.384991	38.507855	0.044041	0.949546	0.884218	0.775793	0.615788	0.424754	0.268203	0.016977
wes_9.sample_194	truseq	32455408	0.967298	28894630	0.920385	0.728364	0.410843	24.488942	0.264061	26.260107	0.030347	0.951425	0.849844	0.596066	0.309575	0.148318	0.068178	0.001206
wes_9.sample_195	truseq	29273838	0.96304	25651793	0.9099	0.73324	0.426569	22.721987	0.271636	27.447809	0.030099	0.949536	0.825851	0.546904	0.267914	0.120776	0.050266	0.00093
wes_9.sample_196	truseq	35713212	0.96948	31480397	0.909228	0.742827	0.584729	38.878776	0.380983	38.116601	0.044776	0.949092	0.880614	0.77061	0.616839	0.435969	0.280415	0.022269
wes_9.sample_215	truseq	39555906	0.961844	34932594	0.918153	0.725749	0.405955	29.178611	0.258152	25.854516	0.029115	0.954162	0.877286	0.700447	0.440031	0.234597	0.124459	0.001864
wes_9.sample_224	truseq	33934762	0.95953	29748275	0.913605	0.72835	0.416393	25.538256	0.263371	26.614325	0.02901	0.953337	0.858533	0.625429	0.340729	0.165711	0.078616	0.001094
wes_9.sample_268	truseq	50777324	0.96311	44701936	0.914072	0.740402	0.587612	55.318077	0.381258	38.179473	0.038957	0.955876	0.908249	0.845468	0.761129	0.652622	0.524646	0.115691
wes_9.sample_269	truseq	45555868	0.964314	40234408	0.915872	0.73791	0.470785	39.604157	0.304241	30.485803	0.026357	0.963019	0.920305	0.814621	0.63028	0.429227	0.275375	0.02228
wes_9.sample_270	truseq	53681350	0.967021	47274454	0.910683	0.737548	0.478804	47.314681	0.308456	30.98988	0.024376	0.965209	0.92957	0.855861	0.731687	0.563876	0.397028	0.055189
wes_9.sample_293	truseq	35757220	0.965829	31588774	0.914679	0.737589	0.46712	30.825797	0.301698	30.235292	0.026643	0.960812	0.893182	0.710165	0.459075	0.26324	0.148857	0.004567
wes_9.sample_392	truseq	35154184	0.961288	30870918	0.913522	0.728407	0.406599	25.899829	0.257835	25.990341	0.028982	0.953148	0.858847	0.632765	0.350661	0.171949	0.083182	0.001368
wes_9.sample_399	truseq	37854684	0.969204	33319398	0.90816	0.737744	0.480391	33.459877	0.309333	31.100835	0.026767	0.961726	0.903563	0.747434	0.515633	0.313098	0.184698	0.007781
wes_9.sample_400	truseq	40954714	0.976134	36774585	0.919887	0.734471	0.433129	33.194944	0.283654	27.916631	0.027221	0.960158	0.897893	0.756556	0.527671	0.309951	0.17807	0.004817
wes_9.sample_406	truseq	32588460	0.966513	28706265	0.911392	0.74727	0.599745	36.588192	0.392915	39.329293	0.055362	0.939167	0.861973	0.745475	0.580697	0.396328	0.250338	0.016503
wes_9.sample_407	truseq	37041944	0.970402	32677144	0.909072	0.747241	0.596758	41.417597	0.391302	39.131892	0.045969	0.94877	0.880316	0.779515	0.645644	0.483332	0.327212	0.034849
wes_9.sample_408	truseq	35456996	0.964936	31126197	0.909758	0.74761	0.592784	39.219692	0.3871	38.890495	0.046995	0.94702	0.879194	0.77523	0.626156	0.444911	0.287665	0.02248
wes_9.sample_409	truseq	37393372	0.975771	33563407	0.919863	0.731252	0.425383	29.59846	0.27701	27.297277	0.027765	0.959092	0.887337	0.706635	0.440213	0.237628	0.130294	0.002501
wes_9.sample_410	truseq	42226486	0.97486	37797579	0.918199	0.731348	0.429165	33.647404	0.278861	27.543568	0.025812	0.961671	0.899741	0.759005	0.538828	0.320881	0.184403	0.00506
wes_9.sample_414	truseq	38959588	0.951809	33813419	0.911854	0.730658	0.402381	28.092909	0.25235	25.800191	0.028605	0.953703	0.869287	0.677905	0.414636	0.214928	0.110386	0.001717
wes_9.sample_415	truseq	29340616	0.965818	25949304	0.915717	0.728527	0.405789	21.723273	0.259106	25.942866	0.029893	0.949867	0.82312	0.520173	0.237722	0.101559	0.037861	0.000742
wes_9.sample_422	truseq	30134854	0.969848	26562098	0.908845	0.741238	0.578175	32.368036	0.375897	37.608746	0.046967	0.946511	0.86423	0.714931	0.508021	0.309644	0.181777	0.005331
wes_9.sample_424	truseq	32359286	0.971136	28616752	0.910628	0.742759	0.589014	35.596567	0.384973	38.392379	0.042103	0.950691	0.879634	0.756676	0.574497	0.373465	0.22666	0.009424
wes_9.sample_425	truseq	33838490	0.969999	29883328	0.910431	0.738595	0.585558	36.755724	0.380133	37.953153	0.039769	0.953111	0.887382	0.766324	0.589849	0.392309	0.242187	0.012838
wes_9.sample_426	truseq	35978350	0.968493	31612009	0.907223	0.735687	0.564247	37.307707	0.362893	36.427864	0.035831	0.956222	0.893616	0.774986	0.599737	0.402321	0.248942	0.013198
wes_9.sample_427	truseq	36802146	0.966131	32655693	0.918438	0.728059	0.407397	27.477727	0.261294	26.028915	0.028743	0.952	0.856787	0.654471	0.398245	0.20741	0.106826	0.001857
wes_9.sample_432	truseq	38775474	0.96679	34182919	0.911843	0.736965	0.492679	35.188713	0.317591	31.862689	0.026567	0.961939	0.908585	0.771663	0.554486	0.347012	0.209275	0.010343
wes_9.sample_433	truseq	36713066	0.972318	32362689	0.906599	0.743941	0.592324	40.547053	0.386509	38.669575	0.043993	0.950764	0.885957	0.783316	0.639179	0.465696	0.30759	0.028932
wes_9.sample_434	truseq	43259380	0.964871	38211995	0.915483	0.736036	0.489408	39.031801	0.315762	31.611235	0.027192	0.961747	0.919137	0.814108	0.627564	0.420975	0.265209	0.018629
wes_9.sample_440	truseq	36661740	0.957578	32040590	0.912669	0.729044	0.402412	26.58544	0.253777	25.74522	0.028485	0.954179	0.864476	0.647574	0.369105	0.184318	0.09141	0.001332
wes_9.sample_458	truseq	37621122	0.969516	33227305	0.910979	0.738468	0.479297	33.334736	0.310089	31.060423	0.026151	0.962677	0.903817	0.740307	0.508071	0.310576	0.184225	0.008816
wes_9.sample_460	truseq	47745542	0.972524	42677998	0.919117	0.733938	0.430151	38.212818	0.28009	27.70464	0.02524	0.963371	0.910747	0.800081	0.624041	0.416242	0.253274	0.013607
wes_9.sample_461	truseq	41136500	0.976185	37043897	0.92248	0.733507	0.430717	33.20352	0.282474	27.724749	0.027263	0.959828	0.894825	0.754059	0.531485	0.314872	0.180228	0.004026
wes_9.sample_462	truseq	41082520	0.973715	36752532	0.918752	0.735762	0.437324	33.544503	0.28575	28.23662	0.025937	0.960755	0.895203	0.753161	0.537101	0.322279	0.184878	0.005263
wes_9.sample_474	truseq	37506392	0.976398	33654722	0.918996	0.734022	0.449267	31.483537	0.293765	28.9391	0.026428	0.960426	0.890486	0.728487	0.488815	0.278304	0.156148	0.003435
wes_9.sample_504	truseq	41530820	0.97417	36983897	0.914129	0.744878	0.474939	37.031244	0.312046	31.045195	0.026552	0.962996	0.909808	0.771136	0.569382	0.378189	0.240331	0.020344
wes_9.sample_510	truseq	40982510	0.959327	36273840	0.922632	0.721286	0.406899	30.187628	0.257782	25.755289	0.029459	0.953437	0.874567	0.705347	0.466184	0.2618	0.141701	0.00242
wes_9.sample_511	truseq	34874664	0.952902	30560875	0.919618	0.722171	0.412882	25.831172	0.259212	26.166013	0.030714	0.951157	0.867142	0.639456	0.346396	0.16908	0.079196	0.001088
wes_9.sample_520	truseq	31477042	0.957711	27682425	0.918281	0.720546	0.417594	23.573196	0.262087	26.405099	0.031521	0.950288	0.853849	0.573643	0.281151	0.130051	0.053864	0.001209
wes_9.sample_524	truseq	64051702	0.968884	56955499	0.917768	0.725928	0.438968	51.49118	0.281335	27.963898	0.023984	0.965011	0.928412	0.865029	0.770279	0.637333	0.479108	0.077264
wes_9.sample_529	truseq	32153886	0.968043	28657346	0.920678	0.715931	0.401187	23.352694	0.25417	25.20518	0.030972	0.948262	0.826777	0.558367	0.288253	0.134144	0.059847	0.000846
wes_9.sample_544	truseq	11814358	0.984865	10684831	0.918292	0.732188	0.457798	10.163018	0.301047	29.414943	0.037535	0.919179	0.476551	0.098	0.0135	0.00172	0.000578	0.000107
wes_9.sample_548	truseq	36593098	0.977904	32775427	0.915911	0.735119	0.437568	29.899626	0.285949	28.227618	0.027025	0.959166	0.879732	0.703193	0.454004	0.248976	0.135977	0.002289
wes_39.sample_Almaz01	agilent	102514954	0.928381	91137402	0.957597	0.677988	0.650885	141.017878	0.388973	38.725566	0.022142	0.976449	0.964312	0.949481	0.929494	0.90355	0.871728	0.640126
wes_39.sample_Almaz02	agilent	123314822	0.94893	111910544	0.956361	0.677494	0.54584	144.803262	0.332044	32.452091	0.01914	0.978884	0.968456	0.956589	0.939477	0.915956	0.885874	0.65424
wes_39.sample_Almaz03	agilent	112462846	0.949104	102350148	0.958883	0.678398	0.654662	159.52718	0.401105	38.973866	0.020729	0.978251	0.969215	0.958982	0.944763	0.925354	0.900491	0.705457
wes_39.sample_Almaz04	agilent	125196190	0.928823	111422305	0.958182	0.67718	0.68017	180.030402	0.406619	40.419705	0.021741	0.976333	0.964996	0.952649	0.937575	0.919352	0.897668	0.742888
wes_39.sample_Almaz05	agilent	118577528	0.955212	108714638	0.959811	0.678795	0.649599	168.196294	0.401095	38.695069	0.0206	0.978136	0.968203	0.957198	0.942563	0.923306	0.89939	0.718509
wes_39.sample_Almaz06	agilent	107992018	0.950858	98462860	0.958882	0.678266	0.644713	151.250964	0.39604	38.37408	0.020304	0.978808	0.969103	0.957144	0.940187	0.91704	0.887927	0.666487
wes_39.sample_Almaz07	agilent	119590830	0.948921	108643993	0.957365	0.675544	0.623128	160.431573	0.379337	36.940492	0.019316	0.978849	0.967466	0.954888	0.938259	0.916751	0.890411	0.696917
wes_39.sample_Almaz08	agilent	135410722	0.94962	123240284	0.958406	0.678065	0.661531	193.676847	0.404443	39.36349	0.019087	0.979718	0.970867	0.962336	0.951539	0.937594	0.919947	0.77979
wes_39.sample_Almaz09	agilent	122992184	0.945343	111325652	0.957477	0.679647	0.616309	163.451221	0.375788	36.758165	0.018658	0.979559	0.968933	0.955889	0.937581	0.913762	0.884962	0.689961
wes_39.sample_SSExomesv6DNA01indexA01	agilent	81971300	0.954626	75285618	0.962093	0.655284	0.715914	125.269883	0.428704	41.168175	0.023731	0.975919	0.967917	0.956745	0.941191	0.920406	0.89357	0.642096
wes_39.sample_SSExomesv6DNA02indexB01	agilent	71944658	0.96465	66573603	0.959254	0.654331	0.654544	101.097335	0.394197	37.584432	0.0204	0.979091	0.970264	0.957414	0.937625	0.908038	0.866003	0.473059
wes_39.sample_SSExomesv6DNA03indexC01	agilent	89323920	0.963629	82772880	0.961635	0.664551	0.735986	143.066706	0.449307	42.92096	0.023579	0.975821	0.968837	0.959953	0.947934	0.932476	0.912867	0.720129
wes_39.sample_SSExomesv6DNA04indexD01	agilent	80171224	0.965821	74395401	0.960795	0.654597	0.709626	122.47752	0.428558	40.763857	0.021985	0.977419	0.969873	0.959326	0.943192	0.91995	0.887464	0.592097
wes_39.sample_SSExomesv6DNA05indexE01	agilent	74967156	0.974916	70008426	0.957883	0.660242	0.638916	104.014216	0.389219	37.018496	0.020739	0.97806	0.968743	0.954956	0.9333	0.901154	0.856145	0.467406
wes_39.sample_SSExomesv6DNA06indexF01	agilent	89512420	0.967475	83054467	0.959047	0.657618	0.641495	123.903304	0.388304	37.020219	0.021207	0.977159	0.968125	0.957001	0.941472	0.920961	0.894192	0.627452
wes_39.sample_SSExomesv6DNA07indexG01	agilent	80120474	0.968485	74528886	0.96048	0.657083	0.63457	110.291541	0.386163	36.590775	0.021722	0.977254	0.968612	0.956737	0.939126	0.914161	0.879935	0.545353
wes_39.sample_SSExomesv6DNA08indexH01	agilent	85386220	0.967261	79398772	0.961352	0.658975	0.722524	134.112664	0.44061	41.782391	0.022786	0.976532	0.969039	0.958698	0.944679	0.926155	0.902471	0.68061
wes_39.sample_SSExomesv6DNA09indexA02	agilent	75817710	0.973036	71069311	0.963347	0.650072	0.686268	112.614519	0.416674	39.149532	0.021445	0.978474	0.969959	0.957917	0.940304	0.915342	0.881112	0.564735
wes_39.sample_SSExomesv6DNA10indexB02	agilent	79966018	0.967033	74302553	0.960853	0.663269	0.720852	125.88064	0.441597	41.957259	0.023445	0.975875	0.968889	0.959357	0.945382	0.925897	0.899544	0.627758
wes_40.sample_B10087	roche	42657070	0.734793	28802270	0.918905	0.641545	0.673954	52.189749	0.289662	37.942803	0.035616	0.97105	0.950427	0.894409	0.778879	0.614999	0.444061	0.061035
wes_40.sample_B10095	roche	41190164	0.714383	26896118	0.914039	0.642656	0.653434	47.192511	0.271943	36.851217	0.034313	0.972015	0.948134	0.877164	0.730354	0.541023	0.363959	0.044539
wes_40.sample_B40014	roche	41477538	0.746068	28451545	0.919421	0.647526	0.664206	50.524804	0.292387	37.742573	0.034771	0.971937	0.950018	0.890151	0.764055	0.590998	0.416032	0.054255
wes_40.sample_B40027	roche	51071202	0.700719	32910690	0.919638	0.640356	0.640982	56.434335	0.262192	36.019639	0.032022	0.974673	0.956834	0.911924	0.816715	0.671246	0.506428	0.075923
wes_40.sample_B4006	roche	58017012	0.689529	36814537	0.920261	0.632232	0.593275	58.169959	0.23592	32.915795	0.031192	0.975389	0.958807	0.917351	0.828029	0.689697	0.531064	0.084336
wes_40.sample_BR124	roche	53793824	0.883279	44282997	0.93198	0.682429	0.451453	41.955488	0.251179	27.035945	0.032772	0.968957	0.93842	0.847737	0.670191	0.458237	0.281823	0.030898
wes_40.sample_BR125	roche	68991290	0.85648	55352619	0.936757	0.666283	0.468987	54.906643	0.248271	27.421481	0.029989	0.973026	0.953617	0.909732	0.814178	0.665841	0.498648	0.067544
wes_40.sample_BR126	roche	48525636	0.871078	39200359	0.927388	0.672069	0.479166	39.695196	0.257379	28.259939	0.033106	0.970546	0.938739	0.837267	0.640438	0.418757	0.24385	0.024662
wes_40.sample_BR127	roche	74608610	0.844695	58587882	0.929649	0.673456	0.468495	57.944951	0.24518	27.687623	0.029197	0.972862	0.952946	0.913499	0.830559	0.698133	0.54005	0.081991
wes_40.sample_BR128	roche	66872046	0.852766	52861357	0.926966	0.66843	0.47273	52.589874	0.247256	27.729396	0.029325	0.973795	0.953567	0.90548	0.799791	0.639428	0.46375	0.055665
wes_40.sample_BR129	roche	73018128	0.827323	56215335	0.93057	0.665395	0.478956	56.975008	0.242956	27.967078	0.028862	0.974406	0.956441	0.91751	0.831521	0.692942	0.530123	0.073405
wes_40.sample_BR130	roche	65107178	0.866113	52392405	0.929105	0.669746	0.477128	53.004597	0.254515	28.042507	0.029841	0.973161	0.9537	0.906935	0.801364	0.640028	0.464899	0.05834
wes_40.sample_BR140	roche	61762142	0.827294	47249692	0.924734	0.664536	0.585483	63.49507	0.296449	34.143241	0.029946	0.976356	0.961043	0.928883	0.861973	0.749899	0.607273	0.112789
wes_32.sample_A13-2	roche	33534340	0.78674	24477259	0.927773	0.643951	0.647073	42.358433	0.301217	36.566068	0.036919	0.968774	0.939331	0.852953	0.681761	0.474732	0.295765	0.028764
wes_32.sample_A2-2	roche	39758568	0.746367	27307829	0.920247	0.640829	0.656664	47.445329	0.283677	36.928121	0.035149	0.971606	0.912389	0.725628	0.543098	0.418003	0.331436	0.106052
wes_32.sample_A4-2	roche	24467024	0.779961	17455331	0.914691	0.658778	0.685108	31.309098	0.318937	39.606823	0.039821	0.964663	0.911519	0.732307	0.467819	0.248058	0.121337	0.013794
wes_32.sample_A5-2	roche	29580628	0.781562	21170580	0.915719	0.650833	0.614454	34.315316	0.281721	35.0938	0.037511	0.968294	0.914859	0.72112	0.474103	0.290404	0.179593	0.026469
wes_32.sample_A6-2	roche	29293054	0.760114	20581010	0.924322	0.649957	0.674425	37.073936	0.305215	38.467194	0.038456	0.967573	0.929173	0.806837	0.590643	0.368348	0.205865	0.020765
wes_32.sample_A7-2	roche	38877880	0.779538	28074842	0.926354	0.642296	0.649059	48.720694	0.298337	36.583971	0.034948	0.970992	0.948774	0.889834	0.764094	0.585325	0.404929	0.041785