wes_11.sample_417.dedup	98.4269	1658238	truseq
wes_11.sample_470.dedup	79.2066	2116857	truseq
wes_11.sample_48.dedup	88.6118	1713902	truseq
wes_11.sample_50.dedup	118.573	1455765	truseq
wes_11.sample_524.dedup	80.3625	1944997	truseq
wes_11.sample_54.dedup	109.918	1514867	truseq
wes_11.sample_561.dedup	70.2611	2000233	truseq
wes_11.sample_564.dedup	90.3526	1806405	truseq
wes_11.sample_75-16.dedup	79.9827	2029565	truseq
wes_12.sample_544.dedup	69.1661	2644034	truseq
wes_12.sample_554.dedup	76.9583	2678002	truseq
wes_12.sample_558.dedup	85.2259	2547600	truseq
wes_12.sample_565.dedup	100.569	2488812	truseq
wes_12.sample_570.dedup	78.8232	2546691	truseq
wes_12.sample_578.dedup	90.8947	2512740	truseq
wes_12.sample_579.dedup	85.5187	2538226	truseq
wes_12.sample_580.dedup	74.451	2791513	truseq
wes_12.sample_581.dedup	74.6609	2611972	truseq
wes_12.sample_582.dedup	84.903	2434116	truseq
wes_13.sample_13.merged.dedup	59.6072	3122432	truseq
wes_13.sample_231-16.merged.dedup	57.109	3255188	truseq
wes_13.sample_232-16.merged.dedup	62.4305	3049794	truseq
wes_13.sample_29.merged.dedup	56.7348	3243279	truseq
wes_13.sample_30.merged.dedup	66.246	3018532	truseq
wes_13.sample_31.merged.dedup	67.9649	2748496	truseq
wes_13.sample_32.merged.dedup	60.1549	3115292	truseq
wes_13.sample_BR51.merged.dedup	59.6347	3065041	truseq
wes_13.sample_BR52.merged.dedup	64.0529	2867262	truseq
wes_13.sample_BR53.merged.dedup	60.5523	3170322	truseq
wes_15.sample_14.dedup	125.012	1651764	truseq
wes_15.sample_15.dedup	116.198	1706955	truseq
wes_15.sample_16.dedup	91.1651	1922443	truseq
wes_15.sample_17.dedup	90.6179	1973401	truseq
wes_15.sample_18.dedup	102.83	1855213	truseq
wes_15.sample_2.dedup	76.6011	2319671	truseq
wes_15.sample_60.dedup	95.6895	1945884	truseq
wes_15.sample_61.dedup	102.929	1938571	truseq
wes_15.sample_66.dedup	90.3622	2007621	truseq
wes_15.sample_67.dedup	103.95	1721060	truseq
wes_16.sample_21.dedup	81.9272	2650012	truseq
wes_16.sample_CH00277.dedup	63.5341	2083630	agilent
wes_16.sample_CH00278.dedup	77.2297	1747907	agilent
wes_16.sample_CH00279.dedup	79.8228	1415509	agilent
wes_16.sample_CH00281.dedup	79.3519	2812921	agilent
wes_16.sample_CH00282.dedup	73.7351	1543031	agilent
wes_16.sample_CH00283.dedup	71.4247	1662840	agilent
wes_16.sample_CH00284.dedup	60.1691	2201082	agilent
wes_16.sample_CH00285.dedup	61.4586	1737976	agilent
wes_16.sample_CH00286.dedup	73.0603	1530432	agilent
wes_16.sample_CH00287.dedup	96.3544	2337215	truseq
wes_16.sample_CH00288.dedup	75.3213	3117509	truseq
wes_16.sample_CH00292.dedup	84.5606	2831884	truseq
wes_16.sample_CH00293.dedup	101.775	2461963	truseq
wes_16.sample_CH00294.dedup	104.611	2395852	truseq
wes_16.sample_CH00295.dedup	80.3571	2934009	truseq
wes_16.sample_CH00296.dedup	99.0633	2530662	truseq
wes_16.sample_CH00297.dedup	87.5636	2839469	truseq
wes_16.sample_CH00298.dedup	74.2477	3261546	truseq
wes_16.sample_CH00329.dedup	69.0815	3038718	truseq
wes_1.sample_68.dedup	99.3659	1802745	illumina
wes_1.sample_69.dedup	138.894	1854626	illumina
wes_1.sample_70.dedup	97.905	1633217	illumina
wes_1.sample_77.dedup	112.758	2250171	illumina
wes_1.sample_78.dedup	104.773	3196869	illumina
wes_20.sample_CH00289.dedup	64.8936	2210156	truseq
wes_20.sample_CH00308.dedup	112.266	1527511	truseq
wes_20.sample_CH00309.dedup	70.332	2032902	truseq
wes_20.sample_CH00310.dedup	87.1926	1865158	truseq
wes_20.sample_CH00311.dedup	82.3422	1874918	truseq
wes_20.sample_CH00532.dedup	88.7853	1750825	truseq
wes_20.sample_CH00533.dedup	97.089	1640903	truseq
wes_20.sample_CH00632.dedup	84.1966	1851735	truseq
wes_21.sample_CH00290.dedup	71.4311	2981075	truseq
wes_21.sample_CH00301.dedup	63.9314	3129875	truseq
wes_21.sample_CH00304.dedup	66.8784	3124527	truseq
wes_21.sample_CH00307.dedup	72.11	2878470	truseq
wes_27.sample_37.dedup	57.494	2529216	truseq
wes_27.sample_38.dedup	50.916	2731330	truseq
wes_2.sample_62.dedup	106.491	1405888	roche
wes_2.sample_68.dedup	121.156	1306878	roche
wes_2.sample_79.dedup	110.883	1349261	roche
wes_2.sample_80.dedup	104.271	1389969	roche
wes_2.sample_83.dedup	102.609	1365635	roche
wes_2.sample_95.dedup	102.388	1363419	roche
wes_32.sample_A13-2.dedup	51.0758	1840809	roche
wes_32.sample_A6-2.dedup	46.6561	2035236	roche
wes_32.sample_A7-2.dedup	58.9369	1586200	roche
wes_39.sample_Almaz01.dedup	136.267	1233251	agilent
wes_39.sample_Almaz02.dedup	136.454	1098337	agilent
wes_39.sample_Almaz03.dedup	149.909	1075032	agilent
wes_39.sample_Almaz04.dedup	174.497	1213166	agilent
wes_39.sample_Almaz05.dedup	156.838	1110156	agilent
wes_39.sample_Almaz06.dedup	140.253	1077237	agilent
wes_39.sample_Almaz07.dedup	151.617	1132299	agilent
wes_39.sample_Almaz08.dedup	183.34	1017861	agilent
wes_39.sample_Almaz09.dedup	154.072	1079475	agilent
wes_39.sample_SSExomesv6DNA01indexA01.dedup	126.24	1121342	agilent
wes_39.sample_SSExomesv6DNA02indexB01.dedup	98.8069	1040962	agilent
wes_39.sample_SSExomesv6DNA03indexC01.dedup	141.524	1093116	agilent
wes_39.sample_SSExomesv6DNA04indexD01.dedup	121.029	1056157	agilent
wes_39.sample_SSExomesv6DNA05indexE01.dedup	100.639	1095165	agilent
wes_39.sample_SSExomesv6DNA06indexF01.dedup	122.287	1116814	agilent
wes_39.sample_SSExomesv6DNA07indexG01.dedup	106.988	1100830	agilent
wes_39.sample_SSExomesv6DNA08indexH01.dedup	132.648	1085966	agilent
wes_39.sample_SSExomesv6DNA09indexA02.dedup	110.372	1054739	agilent
wes_39.sample_SSExomesv6DNA10indexB02.dedup	122.056	1090759	agilent
wes_3.sample_116.merged.dedup	84.0074	3307460	illumina
wes_3.sample_153.merged.dedup	100.433	2451913	illumina
wes_3.sample_163.merged.dedup	80.4152	2936627	illumina
wes_3.sample_164.merged.dedup	90.4218	2500760	illumina
wes_3.sample_165.merged.dedup	82.1682	2989802	illumina
wes_3.sample_166.merged.dedup	98.4927	2598584	illumina
wes_3.sample_167.merged.dedup	96.5617	2786678	illumina
wes_3.sample_168.merged.dedup	101.224	2301468	illumina
wes_3.sample_83.merged.dedup	185.031	1307200	illumina
wes_3.sample_93.merged.dedup	82.9251	3279924	illumina
wes_3.sample_94.merged.dedup	83.3486	3082795	illumina
wes_3.sample_95.merged.dedup	205.724	1257729	illumina
wes_40.sample_B10087.dedup	65.9043	1496188	roche
wes_40.sample_B10095.dedup	61.8852	1511554	roche
wes_40.sample_B40014.dedup	63.7073	1500818	roche
wes_40.sample_B40027.dedup	73.576	1291082	roche
wes_40.sample_B4006.dedup	75.1528	1239365	roche
wes_40.sample_BR124.dedup	46.7974	1985781	roche
wes_40.sample_BR125.dedup	59.9536	1511336	roche
wes_40.sample_BR126.dedup	44.1637	1939179	roche
wes_40.sample_BR127.dedup	66.4527	1524070	roche
wes_40.sample_BR128.dedup	58.8752	1495878	roche
wes_40.sample_BR129.dedup	64.9555	1396905	roche
wes_40.sample_BR130.dedup	58.2913	1507433	roche
wes_40.sample_BR140.dedup	67.9894	1267978	roche
wes_4.sample_83.dedup	78.9991	2062146	illumina
wes_4.sample_95.dedup	87.803	1912642	illumina
wes_5.sample_113.merged.dedup	74.092	3662557	illumina
wes_5.sample_114.merged.dedup	86.0025	3420202	illumina
wes_5.sample_118.merged.dedup	94.7507	3215450	illumina
wes_5.sample_197.merged.dedup	88.8103	3636946	illumina
wes_5.sample_198.merged.dedup	83.4667	3819608	illumina
wes_6.sample_120.dedup	67.7325	1748930	roche
wes_6.sample_121.dedup	58.3474	1826306	roche
wes_6.sample_122.dedup	87.4084	1498346	roche
wes_6.sample_226.dedup	68.2397	1610490	roche
wes_6.sample_232.dedup	67.6015	1538873	roche
wes_6.sample_411.dedup	63.2405	2266892	roche
wes_7.sample_256.dedup	43.1982	2053321	roche
wes_7.sample_257.dedup	39.5407	2339634	roche
wes_7.sample_258.dedup	41.2162	2192560	roche
wes_7.sample_260.dedup	40.6863	2169540	roche
wes_7.sample_279.dedup	39.7658	2206999	roche
wes_8.sample_119.lane_1.dedup	44.406	2284174	roche
wes_8.sample_172.lane_2.dedup	39.9524	2346762	roche
wes_8.sample_176.lane_2.dedup	43.6306	2181768	roche
wes_8.sample_190.lane_2.dedup	45.9063	2143257	roche
wes_8.sample_191.lane_2.dedup	42.9816	2118513	roche
wes_8.sample_192.lane_2.dedup	41.5067	2209217	roche
wes_8.sample_303.lane_1.dedup	43.7651	2267614	roche
wes_8.sample_318.lane_1.dedup	42.2812	2356501	roche
wes_8.sample_345.lane_1.dedup	41.7677	2311141	roche
wes_8.sample_443.lane_1.dedup	46.5803	2067462	roche
wes_9.sample_014.dedup	41.3134	2824824	truseq
wes_9.sample_149.dedup	43.8884	2578453	truseq
wes_9.sample_268.dedup	55.2802	3174344	truseq
wes_9.sample_269.dedup	40.551	2731118	truseq
wes_9.sample_270.dedup	48.8371	2431051	truseq
wes_9.sample_434.dedup	40.0597	2775686	truseq
wes_9.sample_460.dedup	40.1482	3072521	truseq
wes_9.sample_524.dedup	54.8429	2484908	truseq
HG001.100x.rep1	91.363	528734	wgs
HG001.100x.rep2	91.3557	527469	wgs
HG001.100x.rep3	91.3775	530210	wgs
HG001.100x.rep4	91.3792	530126	wgs
HG001.30x.rep1	27.4184	784164	wgs
HG001.30x.rep2	27.4398	787871	wgs
HG001.60x.rep1	54.8867	595177	wgs
HG002.30x.rep1	29.903	849199	wgs
HG002.60x.rep1	59.8053	549088	wgs
HG003.30x.rep1	25.534	1164150	wgs
HG003.60x.rep1	51.0598	583275	wgs
HG004.30x.rep1	29.9221	732418	wgs
HG004.60x.rep1	59.819	576038	wgs
HG005.100x.rep1	101.522	459019	wgs
HG005.100x.rep2	101.507	457641	wgs
HG005.100x.rep3	101.546	458888	wgs
HG005.100x.rep4	101.528	457260	wgs
HG005.30x.rep1	30.493	838130	wgs
HG005.30x.rep2	30.4734	835771	wgs
HG005.60x.rep1	60.9838	515039	wgs
HG006.100x.rep1	101.936	492566	wgs
HG006.30x.rep1	30.5862	846812	wgs
HG006.30x.rep2	30.5689	849367	wgs
HG006.60x.rep1	61.1636	556492	wgs
HG006.60x.rep2	61.1633	555745	wgs
HG007.100x.rep1	103.233	514998	wgs
HG007.30x.rep1	30.9729	729261	wgs
HG007.30x.rep2	30.9766	731037	wgs
HG007.60x.rep1	61.9469	575404	wgs
HG007.60x.rep2	61.9373	576831	wgs
ERR2186302.exones.dedupped.q10	45.866	622154	wgs
HG00731.exones.rhd.rerg.dedupped.q10	62.5456	595742	wgs
HG00732.exones.rhd.rerg.dedupped.q10	25.0457	963335	wgs
SRR2098244.exones.dedupped.q10	43.202	725465	wgs
SRR2969967.exones.dedupped.q10	33.2385	1174992	wgs
Biobank_WGS.sample_AB0	35.7281	661136	wgs
Biobank_WGS.sample_AB1	38.8348	634129	wgs
Biobank_WGS.sample_AB2	37.3424	651556	wgs
Biobank_WGS.sample_AB3	34.6766	678885	wgs
Biobank_WGS.sample_AB4	37.7095	652589	wgs
