Biobank_WGS.sample_AB0	0.1	1142195
Biobank_WGS.sample_AB0	0.2	994549
Biobank_WGS.sample_AB0	0.25	944275
Biobank_WGS.sample_AB0	0.4	831297
Biobank_WGS.sample_AB0	0.5	773494
Biobank_WGS.sample_AB0	0.75	626065
Biobank_WGS.sample_AB0	0.9	532382
Biobank_WGS.sample_AB0	0.95	498516
Biobank_WGS.sample_AB0	0.999	462764
Biobank_WGS.sample_AB0	1.0	462764
Biobank_WGS.sample_AB1	0.1	1090545
Biobank_WGS.sample_AB2	0.1	1106110
Biobank_WGS.sample_AB3	0.1	1135950
Biobank_WGS.sample_AB4	0.1	1143239
Biobank_WGS.sample_AB1	0.2	950966
Biobank_WGS.sample_AB2	0.2	960277
Biobank_WGS.sample_AB3	0.2	988729
Biobank_WGS.sample_AB4	0.2	997181
Biobank_WGS.sample_AB1	0.25	903108
Biobank_WGS.sample_AB2	0.25	910775
Biobank_WGS.sample_AB3	0.25	948908
Biobank_WGS.sample_AB4	0.25	940476
Biobank_WGS.sample_AB1	0.4	791916
Biobank_WGS.sample_AB2	0.4	797570
Biobank_WGS.sample_AB3	0.4	837228
Biobank_WGS.sample_AB4	0.4	827447
Biobank_WGS.sample_AB1	0.5	734020
Biobank_WGS.sample_AB2	0.5	736602
Biobank_WGS.sample_AB3	0.5	775310
Biobank_WGS.sample_AB4	0.5	769636
Biobank_WGS.sample_AB1	0.75	586504
Biobank_WGS.sample_AB2	0.75	584748
Biobank_WGS.sample_AB3	0.75	623767
Biobank_WGS.sample_AB4	0.75	626702
Biobank_WGS.sample_AB1	0.9	494003
Biobank_WGS.sample_AB2	0.9	489603
Biobank_WGS.sample_AB3	0.9	527489
Biobank_WGS.sample_AB4	0.9	534805
Biobank_WGS.sample_AB1	0.95	458591
Biobank_WGS.sample_AB2	0.95	491799
Biobank_WGS.sample_AB3	0.95	454791
Biobank_WGS.sample_AB4	0.95	500845
Biobank_WGS.sample_AB1	0.999	421913
Biobank_WGS.sample_AB2	0.999	455421
Biobank_WGS.sample_AB3	0.999	414679
Biobank_WGS.sample_AB4	0.999	464022
Biobank_WGS.sample_AB1	1.0	421913
Biobank_WGS.sample_AB2	1.0	455421
Biobank_WGS.sample_AB3	1.0	414679
Biobank_WGS.sample_AB4	1.0	464022
HG0731	0.1	1183734
HG0731	0.2	1042686
HG0731	0.25	996421
HG0731	0.4	883313
HG0731	0.5	825489
HG0731	0.75	682606
HG0731	0.9	601141
HG0731	0.95	570696
HG0731	0.999	546835
HG0731	1.0	546835
HG0732	0.1	955945
HG0732	0.2	840913
HG0732	0.25	802232
HG0732	0.4	719230
HG0732	0.5	682320
HG0732	0.75	601234
HG0732	0.9	542855
HG0732	0.95	516600
HG0732	0.999	468511
HG0732	1.0	468235
ERR2186302	0.25	939819
ERR2186302	0.4	827103
ERR2186302	0.5	768398
ERR2186302	0.75	620358
ERR2186302	0.9	522422
ERR2186302	0.95	486230
ERR2186302	0.999	444228
ERR2186302	1.0	444228
SRR2098244	0.1	1259166
SRR2098244	0.2	1110418
SRR2098244	0.25	1060891
SRR2098244	0.4	945346
SRR2098244	0.5	883266
SRR2098244	0.75	725515
SRR2098244	0.9	627385
SRR2098244	0.95	592364
SRR2098244	0.999	552431
SRR2098244	1.0	552431
SRR2969967	0.1	1234454
SRR2969967	0.2	1092621
SRR2969967	0.25	1045013
SRR2969967	0.4	931137
SRR2969967	0.5	874935
SRR2969967	0.75	723275
SRR2969967	0.9	621121
SRR2969967	0.95	583791
SRR2969967	0.999	549635
SRR2969967	1.0	549635
