1044	roche	ALL
43	roche	LOWGQ
1034	wgs	ALL
21	wgs	LOWGQ
987	truseq	ALL
46	truseq	LOWGQ
958	truseq	ALL
56	truseq	LOWGQ
1039	wgs	ALL
21	wgs	LOWGQ
921	illumina	ALL
57	illumina	LOWGQ
992	agilent	ALL
56	agilent	LOWGQ
1054	wgs	ALL
19	wgs	LOWGQ
1024	roche	ALL
55	roche	LOWGQ
923	illumina	ALL
64	illumina	LOWGQ
996	agilent	ALL
61	agilent	LOWGQ
1083	roche	ALL
40	roche	LOWGQ
935	agilent	ALL
62	agilent	LOWGQ
1010	illumina	ALL
55	illumina	LOWGQ
911	illumina	ALL
49	illumina	LOWGQ
966	illumina	ALL
44	illumina	LOWGQ
930	illumina	ALL
50	illumina	LOWGQ
909	illumina	ALL
63	illumina	LOWGQ
1056	wgs	ALL
20	wgs	LOWGQ
1017	roche	ALL
55	roche	LOWGQ
1012	truseq	ALL
56	truseq	LOWGQ
986	truseq	ALL
59	truseq	LOWGQ
1013	agilent	ALL
28	agilent	LOWGQ
969	truseq	ALL
36	truseq	LOWGQ
1003	roche	ALL
45	roche	LOWGQ
984	roche	ALL
28	roche	LOWGQ
1071	wgs	ALL
26	wgs	LOWGQ
957	truseq	ALL
38	truseq	LOWGQ
916	truseq	ALL
54	truseq	LOWGQ
1078	roche	ALL
58	roche	LOWGQ
962	wgs	ALL
20	wgs	LOWGQ
959	wgs	ALL
20	wgs	LOWGQ
995	truseq	ALL
55	truseq	LOWGQ
909	illumina	ALL
63	illumina	LOWGQ
976	truseq	ALL
55	truseq	LOWGQ
1073	roche	ALL
51	roche	LOWGQ
993	wgs	ALL
26	wgs	LOWGQ
1062	roche	ALL
46	roche	LOWGQ
1520	agilent	ALL
93	agilent	LOWGQ
907	illumina	ALL
77	illumina	LOWGQ
1012	wgs	ALL
26	wgs	LOWGQ
1009	agilent	ALL
56	agilent	LOWGQ
1029	agilent	ALL
51	agilent	LOWGQ
1036	agilent	ALL
38	agilent	LOWGQ
953	illumina	ALL
61	illumina	LOWGQ
964	agilent	ALL
71	agilent	LOWGQ
1054	roche	ALL
52	roche	LOWGQ
